1004;4832984;Av. Universitaria 139;1305701567;1305701410;48111;48084;0.0209475;70;0.0002993;1000000;-119.450.579;-770.606.039;-119.448.697;-77.060.601
1005;4832984;Av. Universitaria 140;1305701410;1305701219;48084;47801;0.1717841;70;0.0024541;1000000;-119.448.697;-77.060.601;-119.433.343;-770.604.422
1006;4832984;Av. Universitaria 141;1305701219;1305701275;47801;47823;0.0229022;70;0.0003272;1000000;-119.433.343;-770.604.422;-119.431.334;-770.603.958
1007;4832984;Av. Universitaria 142;1305701275;769223693;47823;2916;0.0793764;70;0.0011339;1000000;-119.431.334;-770.603.958;-119.424.396;-770.602.243
1008;4832984;Av. Universitaria 143;769223693;769223684;2916;2921;0.0141393;70;0.000202;1000000;-119.424.396;-770.602.243;-119.423.202;-770.601.796
1009;4832984;Av. Universitaria 144;769223684;31080495;2921;47927;0.0910625;70;0.0013009;1000000;-119.423.202;-770.601.796;-119.415.485;-770.598.994
1010;4832984;Av. Universitaria 145;31080495;1305701696;47927;47911;0.0187278;70;0.0002675;1000000;-119.415.485;-770.598.994;-119.413.934;-770.598.323
1011;4832984;Av. Universitaria 146;1305701696;1272006361;47911;48128;0.7047966;70;0.0100685;1000000;-119.413.934;-770.598.323;-119.358.335;-770.567.241
1012;4832984;Av. Universitaria 147;1272006361;1305701205;48128;48000;0.026318;70;0.000376;1000000;-119.358.335;-770.567.241;-119.356.281;-770.566.039
1013;4832984;Av. Universitaria 148;1305701205;1272936600;48000;23289;0.0295857;70;0.0004227;1000000;-119.356.281;-770.566.039;-119.353.958;-770.564.713
1014;4832984;Av. Universitaria 149;1272936600;1272006442;23289;23016;0.0526305;70;0.0007519;1000000;-119.353.958;-770.564.713;-119.349.803;-770.562.396
1015;4832984;Av. Universitaria 150;1272006442;1272006294;23016;23084;0.0141959;70;0.0002028;1000000;-119.349.803;-770.562.396;-119.348.717;-77.056.171
1016;4832984;Av. Universitaria 151;1272006294;1305701870;23084;47799;0.0921157;70;0.0013159;1000000;-119.348.717;-77.056.171;-119.341.415;-770.557.711
1017;4832984;Av. Universitaria 152;1305701870;1305701058;47799;47891;0.0235499;70;0.0003364;1000000;-119.341.415;-770.557.711;-119.339.548;-770.556.689
1018;4832984;Av. Universitaria 153;1305701058;31080492;47891;23050;0.0262042;70;0.0003743;1000000;-119.339.548;-770.556.689;-119.337.471;-770.555.551
1019;4832984;Av. Universitaria 154;31080492;1305702133;23050;47884;0.3583444;70;0.0051192;1000000;-119.337.471;-770.555.551;-119.309.185;-770.539.769
1020;4832984;Av. Universitaria 155;1305702133;1305701562;47884;47945;0.0235187;70;0.000336;1000000;-119.309.185;-770.539.769;-119.307.334;-770.538.723
1021;4832984;Av. Universitaria 156;1305701562;1272006400;47945;23059;0.0249111;70;0.0003559;1000000;-119.307.334;-770.538.723;-119.305.374;-770.537.614
1022;4832984;Av. Universitaria 157;1272006400;1271067479;23059;22408;0.0529296;70;0.0007561;1000000;-119.305.374;-770.537.614;-119.301.169;-770.535.334
1023;4832984;Av. Universitaria 158;1271067479;1271067063;22408;22397;0.0130608;70;0.0001866;1000000;-119.301.169;-770.535.334;-119.300.075;-770.534.897
1024;4832984;Av. Universitaria 159;1271067063;1305701793;22397;47987;0.0913213;70;0.0013046;1000000;-119.300.075;-770.534.897;-119.292.889;-770.530.833
1025;4832984;Av. Universitaria 160;1305701793;1305701995;47987;47925;0.0225168;70;0.0003217;1000000;-119.292.889;-770.530.833;-119.291.108;-770.529.848
1026;4832984;Av. Universitaria 161;1305701995;1305701256;47925;48023;0.0401923;70;0.0005742;1000000;-119.291.108;-770.529.848;-119.287.921;-770.528.105
1027;4832984;Av. Universitaria 162;1305701256;1305701292;48023;48109;0.2372266;70;0.003389;1000000;-119.287.921;-770.528.105;-119.267.762;-770.521.223
1028;4832984;Av. Universitaria 163;1305701292;1305701969;48109;47863;0.0261658;70;0.0003738;1000000;-119.267.762;-770.521.223;-119.265.455;-770.520.749
1029;4832984;Av. Universitaria 164;1305701969;31080488;47863;47877;0.0216854;70;0.0003098;1000000;-119.265.455;-770.520.749;-119.263.527;-770.520.449
1030;4832984;Av. Universitaria 165;31080488;1271066677;47877;90557;0.0529172;70;0.000756;1000000;-119.263.527;-770.520.449;-119.258.823;-770.519.712
1031;4832984;Av. Universitaria 166;1271066677;1258299278;90557;22084;0.0144645;70;0.0002066;1000000;-119.258.823;-770.519.712;-119.257.535;-770.519.526
1032;4832984;Av. Universitaria 167;1258299278;1305702049;22084;47791;0.0690341;70;0.0009862;1000000;-119.257.535;-770.519.526;-119.251.392;-770.518.608
1033;4832984;Av. Universitaria 168;1305702049;1305701383;47791;47880;0.0225321;70;0.0003219;1000000;-119.251.392;-770.518.608;-11.924.939;-770.518.288
1034;4832984;Av. Universitaria 169;1305701383;1305701958;47880;48068;0.0592499;70;0.0008464;1000000;-11.924.939;-770.518.288;-119.244.131;-770.517.413
1035;4832984;Av. Universitaria 170;1305701958;1258298967;48068;187;11.180.151;70;0.0159716;1000000;-119.244.131;-770.517.413;-119.152.425;-770.477.794
1036;4832991;Av. Universitaria 171;31044331;31044325;188;189;0.0489233;70;0.0006989;1000000;-120.125.094;-770.802.183;-120.128.881;-770.799.947
1037;4832991;Av. Universitaria 172;31044325;847686908;189;18299;0.6455948;70;0.0092228;1000000;-120.128.881;-770.799.947;-120.179.496;-770.771.323
1038;4832991;Av. Universitaria 173;847686908;1843209548;18299;10447;0.1670709;70;0.0023867;1000000;-120.179.496;-770.771.323;-120.192.613;-770.763.831
1039;4832991;Av. Universitaria 174;1843209548;1843209550;10447;65182;0.0118646;70;0.0001695;1000000;-120.192.613;-770.763.831;-120.193.544;-770.763.298
1040;4832991;Av. Universitaria 175;1843209550;847669846;65182;18137;0.1474003;70;0.0021057;1000000;-120.193.544;-770.763.298;-120.205.254;-770.756.946
1041;4832991;Av. Universitaria 176;847669846;846540170;18137;17384;0.0422379;70;0.0006034;1000000;-120.205.254;-770.756.946;-12.020.858;-77.075.507
1042;4832991;Av. Universitaria 177;846540170;846540145;17384;17363;0.1254153;70;0.0017916;1000000;-12.020.858;-77.075.507;-120.218.487;-770.749.558
1043;4832991;Av. Universitaria 178;846540145;847669879;17363;62719;0.0510399;70;0.0007291;1000000;-120.218.487;-770.749.558;-120.222.634;-770.747.549
1044;4832991;Av. Universitaria 179;847669879;846540173;62719;90482;0.2378687;70;0.0033981;1000000;-120.222.634;-770.747.549;-120.243.487;-770.747.106
1045;4832991;Av. Universitaria 180;846540173;846540171;90482;90484;0.051741;70;0.0007392;1000000;-120.243.487;-770.747.106;-120.247.889;-770.748.648
1046;4832991;Av. Universitaria 181;846540171;846540187;90484;17339;0.0512936;70;0.0007328;1000000;-120.247.889;-770.748.648;-120.252.154;-770.750.445
1047;4832991;Av. Universitaria 182;846540187;31069440;17339;115;0.0415848;70;0.0005941;1000000;-120.252.154;-770.750.445;-120.255.641;-770.751.827
1048;4832991;Av. Universitaria 183;31069440;31069413;115;190;0.0374901;70;0.0005356;1000000;-120.255.641;-770.751.827;-120.258.831;-770.752.943
1049;4832991;Av. Universitaria 184;31069413;31069486;190;191;0.0674219;70;0.0009632;1000000;-120.258.831;-770.752.943;-120.264.455;-77.075.526
1050;4832991;Av. Universitaria 185;31069486;31069445;191;10487;0.0348612;70;0.000498;1000000;-120.264.455;-77.075.526;-120.267.394;-770.756.376
1051;4832991;Av. Universitaria 186;31069445;846599926;10487;17422;0.1249351;70;0.0017848;1000000;-120.267.394;-770.756.376;-120.277.853;-770.760.573
1052;4832991;Av. Universitaria 187;846599926;846599934;17422;17429;0.0541888;70;0.0007741;1000000;-120.277.853;-770.760.573;-120.282.404;-770.762.355
1053;4832991;Av. Universitaria 188;846599934;846736950;17429;17776;0.1241324;70;0.0017733;1000000;-120.282.404;-770.762.355;-120.292.848;-77.076.638
1054;4832991;Av. Universitaria 189;846736950;846736952;17776;17773;0.0145409;70;0.0002077;1000000;-120.292.848;-77.076.638;-120.294.078;-770.766.834
1055;4832991;Av. Universitaria 190;846736952;847503225;17773;17643;0.0405566;70;0.0005794;1000000;-120.294.078;-770.766.834;-120.297.487;-77.076.816
1056;4832991;Av. Universitaria 191;847503225;847503168;17643;17881;0.0649639;70;0.0009281;1000000;-120.297.487;-77.076.816;-12.030.302;-770.770.078
1057;4832991;Av. Universitaria 192;847503168;846782167;17881;17838;0.0862576;70;0.0012323;1000000;-12.030.302;-770.770.078;-120.310.266;-77.077.291
1058;4832991;Av. Universitaria 193;846782167;31069974;17838;192;0.0843537;70;0.0012051;1000000;-120.310.266;-77.077.291;-120.317.426;-770.775.473
1059;4832991;Av. Universitaria 194;31069974;31070005;192;193;0.0278651;70;0.0003981;1000000;-120.317.426;-770.775.473;-120.319.721;-770.776.502
1060;4832991;Av. Universitaria 195;31070005;1273836240;193;40577;0.2018358;70;0.0028834;1000000;-120.319.721;-770.776.502;-120.336.837;-770.782.681
1061;4832991;Av. Universitaria 196;1273836240;31070008;40577;17906;0.1068012;70;0.0015257;1000000;-120.336.837;-770.782.681;-120.346.243;-770.783.755
1062;4832991;Av. Universitaria 197;31070008;31070009;17906;17896;0.0391614;70;0.0005594;1000000;-120.346.243;-770.783.755;-120.349.517;-770.782.428
1063;4832991;Av. Universitaria 198;31070009;560563968;17896;194;0.0215913;70;0.0003084;1000000;-120.349.517;-770.782.428;-120.351.308;-770.781.661
1064;11979291;Aurelio Miro Quesada 1;108009619;108009621;195;1173;0.0275386;40;0.0006885;0.0006885;-120.989.604;-770.508.785;-120.989.183;-770.506.289
1065;11979291;Aurelio Miro Quesada 2;108009621;108009622;1173;62208;0.060915;40;0.0015229;0.0015229;-120.989.183;-770.506.289;-12.098.868;-77.050.071
1066;11979291;Aurelio Miro Quesada 3;108009622;108009627;62208;1181;0.0952866;40;0.0023822;0.0023822;-12.098.868;-77.050.071;-120.984.903;-770.493.415
1067;11979291;Aurelio Miro Quesada 4;108009627;108009630;1181;1182;0.0997564;40;0.0024939;0.0024939;-120.984.903;-770.493.415;-120.986.582;-770.484.403
1068;11979291;Aurelio Miro Quesada 5;108009630;262730169;1182;1176;0.0758985;40;0.0018975;0.0018975;-120.986.582;-770.484.403;-120.987.841;-770.477.542
1069;11979291;Aurelio Miro Quesada 6;262730169;108009631;1176;29679;0.1016703;40;0.0025418;0.0025418;-120.987.841;-770.477.542;-120.989.314;-770.468.313
1070;11979291;Aurelio Miro Quesada 7;108009631;108009632;29679;1190;0.1063686;40;0.0026592;0.0026592;-120.989.314;-770.468.313;-120.991.282;-770.458.739
1071;11979291;Aurelio Miro Quesada 8;108009632;108009633;1190;1195;0.1248176;40;0.0031204;0.0031204;-120.991.282;-770.458.739;-120.993.547;-770.447.495
1072;11979291;Aurelio Miro Quesada 9;108009633;108009634;1195;1201;0.1147011;40;0.0028675;0.0028675;-120.993.547;-770.447.495;-120.995.395;-770.437.116
1073;11979291;Aurelio Miro Quesada 10;108009634;262731416;1201;1213;0.060763;40;0.0015191;0.0015191;-120.995.395;-770.437.116;-120.996.402;-770.431.623
1074;11979291;Aurelio Miro Quesada 11;262731416;108009635;1213;1214;0.0145539;40;0.0003638;0.0003638;-120.996.402;-770.431.623;-120.996.737;-770.430.329
1075;11979291;Aurelio Miro Quesada 12;108009635;262732037;1214;1234;0.2668081;40;0.0066702;0.0066702;-120.996.737;-770.430.329;-121.001.072;-770.406.193
1076;11979291;Aurelio Miro Quesada 13;262732037;108009636;1234;1235;0.0133478;40;0.0003337;0.0003337;-121.001.072;-770.406.193;-121.001.382;-770.405.007
1077;11979291;Aurelio Miro Quesada 14;108009636;108009638;1235;196;0.2745335;40;0.0068633;0.0068633;-121.001.382;-770.405.007;-121.005.931;-770.380.189
